codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
VVENC,harbourcif,352x288,30,0,27,37.08,44.13,45.82,39.05,1523507.2,3.307,harbourcif_27qp_0fr_30fps_9-preset_1t
